time,sum_RF1,avg_U1
0.42294883728027344,27894.596923828125,2.114744186401367
0.42419883608818054,27730.51904296875,2.1209940910339355
0.4260738492012024,27490.170654296875,2.130369186401367
0.428886353969574,27134.361206054688,2.1444315910339355
0.43169882893562317,26788.278564453125,2.158494234085083
0.43451133370399475,26456.74462890625,2.1725566387176514
0.43732383847236633,26139.623291015625,2.186619281768799
0.4401363432407379,25833.501586914062,2.200681686401367
0.4429488480091095,25531.510681152344,2.2147440910339355
0.4457613527774811,25231.755126953125,2.228806734085083
0.4485738277435303,24933.75653076172,2.2428691387176514
0.45138633251190186,24641.672790527344,2.256931781768799
0.45419883728027344,24360.589599609375,2.270994186401367
0.45560508966445923,24222.803466796875,2.2780253887176514
0.4566597640514374,24122.20196533203,2.283298969268799
0.4582418203353882,23973.9609375,2.2912089824676514
0.4606148600578308,23755.653381347656,2.303074359893799
0.4615047574043274,23674.2705078125,2.307523727416992
0.4628395736217499,23553.049072265625,2.3141980171203613
0.4648418426513672,23376.157836914062,2.324209213256836
0.46784523129463196,23125.331115722656,2.339226245880127
0.46897149085998535,23033.08282470703,2.3448574542999268
0.47066089510917664,22900.908447265625,2.353304624557495
0.4723503291606903,22778.974670410156,2.3617515563964844
0.4740397334098816,22667.31768798828,2.3701984882354736
0.4765738248825073,22508.39666748047,2.382869243621826
0.47910794615745544,22359.087524414062,2.3955397605895996
0.4816420376300812,22215.561645507812,2.408210277557373
0.4841761589050293,22069.3076171875,2.4208807945251465
0.48671025037765503,21909.37872314453,2.43355131149292
0.48924437165260315,21729.056640625,2.4462218284606934
0.4917784631252289,21549.548400878906,2.458892345428467
0.494312584400177,21377.1513671875,2.4715628623962402
0.4968467056751251,21216.435607910156,2.4842333793640137
0.49938079714775085,21070.15234375,2.496903896331787
0.501914918422699,20932.94775390625,2.5095746517181396
0.5044490098953247,20799.035095214844,2.522245168685913
0.5050825476646423,20765.66064453125,2.5254127979278564
0.506666362285614,20685.97723388672,2.533331871032715
0.5080918073654175,20615.57489013672,2.540458917617798
