E1_C01_X,E1_C01_Y,E1_C02_X,E1_C02_Y,E1_C03_X,E1_C03_Y,E1_C04_X,E1_C04_Y,E1_C05_X,E1_C05_Y,MEAN_X,MEAN_Y
0.00611100615517459,25.7061269684901,NaN,NaN,0.00646280829661056,25.2073791888305,0.00758713554896484,23.5119897678901,0.00551275617002897,29.573726051398,NaN,NaN
0.00612075165909498,25.6574607040666,NaN,NaN,0.00646704541197379,25.2556269657144,0.00758923715966008,23.4671081946976,0.00551707962976629,29.4921212897945,NaN,NaN
0.00612623222716358,25.7072856890716,NaN,NaN,0.0064731719945044,25.2089756226245,0.00759214070818602,23.5234101285935,0.00551982555566558,29.5365114277285,NaN,NaN
0.00612744421909414,25.6328156086214,NaN,NaN,0.006479664588158,25.2531436242572,0.00760208470809069,23.5338528708709,0.00552574487900943,29.4591406652251,NaN,NaN
0.00613193086507416,25.7166000198999,NaN,NaN,0.00648810778093421,25.2237426352185,0.00761157242081938,23.5131451351208,0.0055332146917683,29.4219260415555,NaN,NaN
0.00613438240787052,25.6243926013173,NaN,NaN,0.0064979520249832,25.269728797561,0.00761902870881387,23.5424292506988,0.00554098829713246,29.3748172305152,NaN,NaN
0.00613799625887036,25.7046117184989,NaN,NaN,0.00650733451163536,25.2784648380446,0.00762041560276024,23.5013692768079,0.00554868991039217,29.3371123543182,NaN,NaN
0.00614200848555297,25.62412520426,NaN,NaN,0.00651398686330871,25.3328322778053,0.00762425618504675,23.5431846831189,0.00555773102596393,29.3107278546627,NaN,NaN
0.0061438324545441,25.6675772260667,NaN,NaN,0.00652628452132833,25.3471558365677,0.00763484471573925,23.544695547959,0.00556050454655056,29.2542151087789,NaN,NaN
0.00614922015658046,25.6216740645684,NaN,NaN,0.00653573785523866,25.3664460782446,0.0076455968228939,23.5127007631089,0.0055644587799627,29.3047111190994,NaN,NaN
0.00615596029893755,25.5754589398365,NaN,NaN,0.00654258161127804,25.3359808000101,0.00765610560346392,23.5340306196757,0.00556824815344889,29.2013569726446,NaN,NaN
0.00616046385950571,25.62118383663,NaN,NaN,0.00655111393970773,25.282855030978,0.00766145437733671,23.4988363563406,0.00557171461209234,29.272889273231,NaN,NaN
0.00616416980311938,25.5487192341093,NaN,NaN,0.00656302556950446,25.2757154242883,0.00767220554333998,23.4916375297493,0.0055772579874887,29.1630281386856,NaN,NaN
0.00616586909688639,25.5980985573522,NaN,NaN,0.00657335468385722,25.2438754391756,0.00768039128647192,23.4693744919578,0.00558052138121477,29.2045658982784,NaN,NaN
0.00617087397533243,25.5603955722769,NaN,NaN,0.00658314632051477,25.2237869806017,0.0076919009106559,23.497947612317,0.00558537862179547,29.157145108357,NaN,NaN
0.00618129284442491,25.6102651234581,NaN,NaN,0.00659645013732033,25.1880889471536,0.00770097043389037,23.4640864650173,0.00559483146722795,29.108832950204,NaN,NaN
0.00618353895795165,25.5327645430254,NaN,NaN,0.00660186088266711,25.2229444183216,0.00770535280214871,23.517144483227,0.00560278398392619,29.0817353559631,NaN,NaN
0.00618624226580957,25.6271557042424,NaN,NaN,0.00660495331984122,25.1672909624491,0.00770604389782255,23.4734182772652,0.00561187281603281,29.0701475689523,NaN,NaN
0.00618848160140272,25.5656098148937,NaN,NaN,0.00661662088935188,25.1576680143022,0.0077175997731754,23.4754623885196,0.00561997328812464,29.0086431609715,NaN,NaN
0.0061910640161992,25.6341971600839,NaN,NaN,0.00661887946344929,25.1078681490075,0.00772694335042923,23.4869271864242,0.00562315102448072,29.060832770932,NaN,NaN
0.00619451053320177,25.5920375573874,NaN,NaN,0.00662953041791573,25.0783341238194,0.0077366340960409,23.4527549787162,0.00562923325154978,28.954002288374,NaN,NaN
0.00620221780421089,25.6548312996701,NaN,NaN,0.00663538611832564,25.0434343072682,0.00773963788069855,23.4982142355241,0.00563838951394446,28.9434395748295,NaN,NaN
0.00620583242576306,25.5901212118103,NaN,NaN,0.0066451676780781,25.0585560829276,0.00774928357702184,23.4967478078851,0.00564925320172656,28.8359405660978,NaN,NaN
0.00621003111041022,25.6572378731855,NaN,NaN,0.00665408860144782,25.1150077556971,0.00775907628210393,23.519855152499,0.00565283244466586,28.9026149098219,NaN,NaN
0.00621070499624823,25.5767513589467,NaN,NaN,0.00666368723286945,25.1489763192018,0.00776888717435754,23.5178999156471,0.00565773131204231,28.7965420902608,NaN,NaN
0.00621450802733797,25.6401244615201,NaN,NaN,0.00667438197899198,25.1028127753266,0.00777177765800383,23.5589154523368,0.00565986034567674,28.8598292347048,NaN,NaN
0.00621534146969399,25.5615988590346,NaN,NaN,0.00668377550839647,25.1336771620097,0.0077734927488437,23.5179443528483,0.00566551638338265,28.7792941149792,NaN,NaN
0.00621966464809024,25.6337514983218,NaN,NaN,0.00669296480457389,25.1762930752316,0.00777619660939905,23.5752683423713,0.00567966262926368,28.7803637568572,NaN,NaN
0.00621966824085818,25.5642728296073,NaN,NaN,0.00669804983339154,25.2174012454259,0.00777717142817698,23.5302534575753,0.00568232308033043,28.7111044452614,NaN,NaN
0.0062251276728948,25.6120477705066,NaN,NaN,0.00670002033953042,25.2699061790937,0.00778116252099324,23.5800675600988,0.00568627354616309,28.768909675081,NaN,NaN
0.0062235904395636,25.5609303663914,NaN,NaN,0.00670700839645632,25.305116413327,0.00778254873557008,23.5379855305807,0.00569072504393563,28.6749594634698,NaN,NaN
0.00623446433034062,25.5696207707527,NaN,NaN,0.00671645251337611,25.309683987793,0.00779160268418787,23.5549605414318,0.00569396129055212,28.7407424389623,NaN,NaN
0.00624511641376523,25.5494768591049,NaN,NaN,0.00672557971175104,25.2736311912796,0.00780333086393623,23.5016803372161,0.00569777520464822,28.6608312769988,NaN,NaN
0.00625505080323687,25.5509475429199,NaN,NaN,0.00673333178112025,25.2414364431015,0.00781526181373297,23.5175444180376,0.0057002668465561,28.7153830127731,NaN,NaN
0.00625955331168741,25.5126651975538,NaN,NaN,0.00674058628803489,25.2129223617262,0.00782457095088181,23.5470951568228,0.00570381250598753,28.6593159510051,NaN,NaN
0.00626824661424222,25.4771013889366,NaN,NaN,0.00674784366586467,25.1620582072355,0.00782840040147396,23.5983756869852,0.00571381666691096,28.6324857672338,NaN,NaN
0.00627480930178693,25.4280340289272,NaN,NaN,0.00675513402636565,25.1138547757348,0.00783873473672208,23.5800675600988,0.00572645787918734,28.5833713776723,NaN,NaN
0.00627996513614744,25.4691686095709,NaN,NaN,0.00676365221623598,25.0843207505467,0.00784785082378981,23.5682028273836,0.0057291687559752,28.6231264008019,NaN,NaN
0.0062805535625627,25.3865874850501,NaN,NaN,0.00677150989276775,25.0515051670043,0.00785805910581129,23.5786900068622,0.00573310950665927,28.5505690267492,NaN,NaN
0.00628728009648065,25.4246469995351,NaN,NaN,0.00677596897403685,24.9931909881419,0.0078604065507227,23.5279427231139,0.00573731346224642,28.6013324475391,NaN,NaN
0.00628747745373237,25.356505316107,NaN,NaN,0.00678507194807181,24.9511515649011,0.0078643183120569,23.5676251437682,0.0057400081883714,28.5097889301532,NaN,NaN
0.0062950403732053,25.3841809115346,NaN,NaN,0.0067936941927634,24.9114624469681,0.00787183799336984,23.5350082381016,0.00574508063209629,28.5532876998556,NaN,NaN
0.0063037068585644,25.3454529044064,NaN,NaN,0.00680127815591237,24.8692012968116,0.00788067464339725,23.4871938096313,0.00574610263528612,28.4897777133536,NaN,NaN
0.00630810759792079,25.3065911987495,NaN,NaN,0.00680877476064105,24.8368291671008,0.00789134088610363,23.4658195158634,0.00576036129862011,28.442490628667,NaN,NaN
0.00631133110565718,25.3573966396312,NaN,NaN,0.00682097547277214,24.8059647804178,0.00789818034270799,23.4364909630841,0.00576721890291683,28.3795600315156,NaN,NaN
0.00631350391640013,25.2812330444849,NaN,NaN,0.00682778597271983,24.7749673575852,0.00790759849585716,23.4509330534678,0.00577406274014546,28.3220222121654,NaN,NaN
0.00631776442052027,25.352093264662,NaN,NaN,0.00683854094235447,24.7788254059206,0.00791925533969927,23.4039184946187,0.00577808914908351,28.3848636724936,NaN,NaN
0.00631901324531774,25.2659914122204,NaN,NaN,0.00684115862578294,24.7222406970016,0.00792963305072683,23.4159165389375,0.00578117153310475,28.2873034195444,NaN,NaN
0.00632297491763066,25.3374309926882,NaN,NaN,0.00684813540618909,24.6939039971589,0.00793346323472926,23.3721903329757,0.00578535656917563,28.348718690702,NaN,NaN
0.00632320593050336,25.2528443902379,NaN,NaN,0.00686104590060018,24.6719086871089,0.00794356694367274,23.3564151265566,0.00578743529907526,28.2688075287385,NaN,NaN
0.00632871258194787,25.3009758605468,NaN,NaN,0.00686665849769574,24.6270755047287,0.00795388371918359,23.3466389422969,0.00579852329345065,28.2614091724162,NaN,NaN
0.00632747741816148,25.2504378167224,NaN,NaN,0.00687589226020495,24.5829518484792,0.0079631135259031,23.3092672561039,0.00581029730065539,28.225754443152,NaN,NaN
0.00633782339999218,25.2273525374446,NaN,NaN,0.00688689147536449,24.6094703876121,0.00797302089073563,23.3388624320902,0.00582024005959474,28.2154145716653,NaN,NaN
0.00634403570181433,25.1944181332239,NaN,NaN,0.00689720485916353,24.6352350552312,0.00798489843001578,23.3617475906983,0.00583338258991901,28.1781999479958,NaN,NaN
0.00634788204124621,25.2484769049691,NaN,NaN,0.00689959604749697,24.5907566359163,0.00799354558261555,23.3302860522624,0.00584654363254924,28.1469129230664,NaN,NaN
0.00635037182405743,25.1580075672587,NaN,NaN,0.00690171180261856,24.6366984528756,0.00800448535788308,23.2922922452529,0.00585927781356568,28.110857078098,NaN,NaN
0.00635566565546226,25.2246340006957,NaN,NaN,0.00690532757892852,24.5928852143082,0.00801343415897662,23.2602974604028,0.00586745995165912,28.0843388732077,NaN,NaN
0.00635635579047999,25.146286662915,NaN,NaN,0.00691421933863836,24.5520874617961,0.00802126693419481,23.209416865051,0.00587940060998484,28.0419543137948,NaN,NaN
0.00636250237760287,25.1973595008539,NaN,NaN,0.00692100493069484,24.5204248582161,0.00802721576506604,23.163913171042,0.0058869372624,28.0005948278483,NaN,NaN
0.00636129397052052,25.15364008199,NaN,NaN,0.00693208215057389,24.5233959988881,0.00803808493678485,23.0939690163837,0.00588844229600465,28.0507788592877,NaN,NaN
0.00637530235357577,25.130733067417,NaN,NaN,0.00693559884216,24.472664880547,0.00805064338119587,23.0577971346226,0.00589330965806027,27.9710905393822,NaN,NaN
0.00637609299528221,25.1784188759638,NaN,NaN,0.00694678540890681,24.4675208160998,0.00806133141671527,23.0298905722812,0.00589604220391807,28.0343331154146,NaN,NaN
0.00637717780807086,25.1135750895754,NaN,NaN,0.00695757632030945,24.4293837865776,0.00807216024279716,22.9822538926155,0.0059002242657624,27.9538871325122,NaN,NaN
0.0063822379858624,25.1783743097876,NaN,NaN,0.00696777980152421,24.4027322112952,0.00808315609307138,22.9805652789706,0.0059024961839611,28.0139207829108,NaN,NaN
0.00638092469293165,25.1256079571526,NaN,NaN,0.00697791253253799,24.4080093118919,0.00809548756875453,22.9830093250356,0.00590565658839078,27.9244719808692,NaN,NaN
0.00638827509482327,25.1535063834613,NaN,NaN,0.00698645028972443,24.3558591412894,0.00810540867888898,22.9721222107463,0.0059092302918553,27.9829457368625,NaN,NaN
0.0063956868769067,25.1133076925181,NaN,NaN,0.00699356579667457,24.3284980398764,0.0081081913505209,22.9208416805838,0.00591177687916525,27.9040596483654,NaN,NaN
0.00640214634355708,25.1513672070031,NaN,NaN,0.00699998278898895,24.2910261911017,0.00811823778152444,22.9193752529449,0.0059166404947091,27.9476921233025,NaN,NaN
0.00640125399324818,25.0994476117162,NaN,NaN,0.00701051171331235,24.2602504951849,0.00812361644870934,22.8723606940958,0.00591807836218201,27.8984440285063,NaN,NaN
0.0064079168771035,25.1459746996815,NaN,NaN,0.00702032921483281,24.2333771929867,0.00813256713105291,22.8475647358369,0.00593068823237528,27.9275026328566,NaN,NaN
0.00641682098763331,25.1150903395666,NaN,NaN,0.00702582703630387,24.1956836172962,0.0081380004106349,22.7997058701654,0.0059341540187681,27.9679707505715,NaN,NaN
0.00642011022590841,25.1793101994881,NaN,NaN,0.00703558806289297,24.1760829579371,0.0081482677479758,22.7679777085224,0.00593616114358987,27.9109231837488,NaN,NaN
0.00642111715151939,25.0976203984915,NaN,NaN,0.00704610307354889,24.1455289889362,0.00815953033711584,22.7394490253644,0.00593798618101385,27.9923942401175,NaN,NaN
0.00642700449350619,25.1680349569064,NaN,NaN,0.00705696159081688,24.0999419350422,0.0081678534739626,22.6923455921129,0.00594098913957424,27.9147114987331,NaN,NaN
0.00642572723913087,25.1024335455224,NaN,NaN,0.0070672266626462,24.1126690600106,0.00817850273243071,22.6454199076662,0.00594224145747761,27.9988566597967,NaN,NaN
0.00643339339533756,25.140403927655,NaN,NaN,0.00707441004888218,24.0757293558339,0.00819061931328447,22.5954280563379,0.00594705434189262,27.9459093868393,NaN,NaN
0.0064461880610165,25.0994476117162,NaN,NaN,0.00707840414023717,24.026949434352,0.00820227228970323,22.5557011984824,0.00595622771154084,27.9692632345074,NaN,NaN
0.00644752352625741,25.1408495894171,NaN,NaN,0.00708933884533841,24.0151979078132,0.00820846909571704,22.5992940928406,0.00596004844817784,27.9037476694843,NaN,NaN
0.00645012340798682,25.1871984126776,NaN,NaN,0.00709952448794166,23.9760852798614,0.00821195127618629,22.5475247534652,0.00597265774792306,27.8975972286862,NaN,NaN
0.00645997050744605,25.1987856184927,NaN,NaN,0.0071094850510809,23.9596774880902,0.00821737316123933,22.5917397686399,0.005982770843944,27.8473240604237,NaN,NaN
0.00645841789557771,25.2404995594271,NaN,NaN,0.00712095194183087,23.9341345473869,0.00822042993987863,22.5465471350392,0.00598856577484582,27.8091735001109,NaN,NaN
0.00646835723239328,25.2382266844403,NaN,NaN,0.00712989744226717,23.9073499359551,0.00822517160022308,22.5940505031013,0.00599002683931138,27.8672907088117,NaN,NaN
0.00647797054933615,25.2065846993298,NaN,NaN,0.00713890220036834,23.8732483363009,0.00823107966786969,22.5440142145719,0.00599462505066281,27.8187111401891,NaN,NaN
0.00648887553132468,25.2061836037439,NaN,NaN,0.00714982673150732,23.854224166923,0.00824331435620407,22.5799639103271,0.00600537927415078,27.7854185367386,NaN,NaN
0.00649875689132163,25.164781626043,NaN,NaN,0.00715306223030022,23.8090362214775,0.0082428543584633,22.5519684735833,0.00600717105454234,27.8477251761279,NaN,NaN
0.00650090730362717,25.2120217728277,NaN,NaN,0.00716403580548873,23.8189695873065,NaN,NaN,0.00601057334058032,27.785596810385,NaN,NaN
0.00650425724084622,25.150921545241,NaN,NaN,0.00717226764722959,23.7918745581925,NaN,NaN,0.00602035588391299,27.7829227056902,NaN,NaN
0.00650862837247017,25.2282884271451,NaN,NaN,0.00718191964890001,23.7995019640969,NaN,NaN,0.00603070890622548,27.7227107816452,NaN,NaN
0.00651778905066295,25.2414354491276,NaN,NaN,0.00719363790298315,23.8060650808054,NaN,NaN,0.00603727632263127,27.7585437845557,NaN,NaN
0.00652295551353112,25.2799406253748,NaN,NaN,0.00720399731433081,23.8194130411382,NaN,NaN,0.00604003353020129,27.6649946886487,NaN,NaN
0.00652485118084363,25.2222274271802,NaN,NaN,0.00721534140320486,23.8202556034183,NaN,NaN,0.00604682313464591,27.7118806576312,NaN,NaN
0.00652574805505474,25.2959844488111,NaN,NaN,0.00722649357164942,23.8018522694047,NaN,NaN,0.00605111659591739,27.6245265709338,NaN,NaN
0.00652947226783254,25.251195441718,NaN,NaN,0.00723709220102043,23.7689036497128,NaN,NaN,0.00606111094077365,27.6175293303157,NaN,NaN
0.006534500249723,25.293444176767,NaN,NaN,0.00724828287795013,23.7966195141912,NaN,NaN,0.00606839292217079,27.5728717819122,NaN,NaN
0.00653575390088106,25.2109076184224,NaN,NaN,0.00725437593096857,23.7515646048952,NaN,NaN,0.00607769585689294,27.521707245418,NaN,NaN
0.00653859501638855,25.2930430811811,NaN,NaN,0.00726493222396759,23.7022968841985,NaN,NaN,0.00608330721284169,27.4781193388925,NaN,NaN
0.00654151118101866,25.2191523610216,NaN,NaN,0.0072750877636903,23.702962064946,NaN,NaN,0.00609172789235799,27.4396122312871,NaN,NaN
0.00654394808701743,25.2733448312954,NaN,NaN,0.00728125221080788,23.6642042000594,NaN,NaN,0.0060999847922933,27.4077903854188,NaN,NaN
0.00655365957236679,25.2630500445904,NaN,NaN,0.00728457132831587,23.616621603923,NaN,NaN,0.00610956109376087,27.3876008949729,NaN,NaN
0.00656463449841815,25.2674620960354,NaN,NaN,0.00729383752665529,23.5794158274473,NaN,NaN,0.00611482937176793,27.3172273730876,NaN,NaN
0.00656860441630429,25.3326624118336,NaN,NaN,0.00730518987554818,23.6024310813101,NaN,NaN,0.00612695820811455,27.3558236175162,NaN,NaN
0.00657196235712985,25.2799406253748,NaN,NaN,0.00730453491880107,23.534272227385,NaN,NaN,0.0061252647525164,27.2930267255995,NaN,NaN
0.0065760501723065,25.3551683308206,NaN,NaN,0.00731750786374126,23.5017227161416,NaN,NaN,0.00613196144877209,27.2367368217736,NaN,NaN
0.00657845077402398,25.2906810738418,NaN,NaN,0.0073237658301157,23.4699714217952,NaN,NaN,0.00613943942857312,27.2760461607875,NaN,NaN
0.00657849513448374,25.3653739851732,NaN,NaN,0.00733459542636677,23.4333421353006,NaN,NaN,0.00613680025866572,27.2092826802402,NaN,NaN
0.00658336281019694,25.3033824340623,NaN,NaN,0.00734438031569371,23.444162408793,NaN,NaN,0.00615099629838464,27.2282242551618,NaN,NaN
0.00658543271834338,25.3934952423629,NaN,NaN,0.00735400297734095,23.3991518448801,NaN,NaN,0.00615408697143434,27.1730039932138,NaN,NaN
0.00658917793825009,25.3093543016747,NaN,NaN,0.00736165751432761,23.3695734743088,NaN,NaN,0.00616614693118906,27.15259166071,NaN,NaN
0.00659539770717341,25.366399007226,NaN,NaN,0.00737408701485038,23.4168456527631,NaN,NaN,0.00616628077373937,27.1960904304124,NaN,NaN
0.00659910309844229,25.2781134121501,NaN,NaN,0.00737161698378489,23.3616799961054,NaN,NaN,0.00616720624421481,27.1185413942627,NaN,NaN
0.00659967132787956,25.3335091691816,NaN,NaN,0.0073829685124163,23.391080985144,NaN,NaN,0.00617857552752119,27.1409593052876,NaN,NaN
0.00660662031871891,25.2627826475331,NaN,NaN,0.00738840844332495,23.3500615057161,NaN,NaN,0.00618884356471433,27.1224634144817,NaN,NaN
0.00660918379894285,25.343893088239,NaN,NaN,0.00739921956594187,23.3275340510681,NaN,NaN,0.00620158355024587,27.1422517892234,NaN,NaN
0.00661464413043486,25.2881408017978,NaN,NaN,0.0074098295114857,23.3145851991838,NaN,NaN,0.00621188655493159,27.1024967660938,NaN,NaN
0.00661990802788971,25.3431354632434,NaN,NaN,0.0074216387269841,23.3048292148874,NaN,NaN,0.0062143519659531,27.143989957275,NaN,NaN
