time,sum_RF1,avg_U1
0.3513287901878357,32654.562255859375,1.7566438913345337
0.35239332914352417,32653.15869140625,1.7619667053222656
0.35372403264045715,32656.055908203125,1.7686201333999634
0.3549216687679291,32655.724365234375,1.7746082544326782
0.35522106289863586,32654.668701171875,1.776105284690857
0.3566432297229767,32653.77880859375,1.7832162380218506
0.35765373706817627,32658.0888671875,1.7882686853408813
0.35866424441337585,32658.22021484375,1.793321132659912
0.35967472195625305,32657.572021484375,1.7983735799789429
0.36068522930145264,32660.358154296875,1.8034261465072632
0.36169570684432983,32662.54052734375,1.808478593826294
0.3627062141895294,32659.796630859375,1.8135310411453247
0.3637166917324066,32648.7744140625,1.8185834884643555
0.3647271990776062,32637.544921875,1.8236360549926758
0.3662429451942444,32648.4228515625,1.8312146663665771
0.36775869131088257,32657.912841796875,1.838793396949768
0.36927443742752075,32659.536376953125,1.846372127532959
0.37079018354415894,32658.658203125,1.85395085811615
0.3730638027191162,32661.9951171875,1.8653188943862915
0.3753373920917511,32654.4306640625,1.8766870498657227
0.3776110112667084,32642.5048828125,1.8880550861358643
0.37803733348846436,32637.447021484375,1.8901865482330322
0.3794761002063751,32613.83984375,1.8973804712295532
0.3801954686641693,32602.53955078125,1.900977373123169
0.381274551153183,32596.478759765625,1.9063727855682373
0.38235363364219666,32594.537353515625,1.9117681980133057
0.3834327161312103,32594.306884765625,1.917163610458374
0.38505133986473083,32599.14306640625,1.925256609916687
0.3864676356315613,32603.08154296875,1.9323381185531616
0.38737809658050537,32608.212890625,1.9368904829025269
0.3887438178062439,32617.732177734375,1.9437190294265747
0.3907923698425293,32637.19970703125,1.9539618492126465
0.3928409218788147,32660.232666015625,1.9642046689987183
0.39335307478904724,32665.727783203125,1.9667654037475586
0.394633412361145,32681.0224609375,1.9731671810150146
0.39578574895858765,32696.19921875,1.9789286851882935
0.3969380557537079,32712.967529296875,1.9846903085708618
0.3980903625488281,32728.741943359375,1.9904519319534302
0.39924269914627075,32739.354736328125,1.996213436126709
0.400395005941391,32746.24951171875,2.0019750595092773
0.40111520886421204,32747.97119140625,2.0055761337280273
0.4027356505393982,32753.1435546875,2.0136783123016357
0.40419405698776245,32760.63232421875,2.020970344543457
0.40556129813194275,32765.18115234375,2.027806520462036
0.4067918360233307,32771.28125,2.033959150314331
0.40725329518318176,32773.2255859375,2.036266326904297
0.4089837074279785,32785.5859375,2.0449185371398926
0.40924328565597534,32786.18994140625,2.0462162494659424
0.4104762077331543,32780.24609375,2.0523810386657715
0.4113522171974182,32774.7509765625,2.0567612648010254
0.4122282564640045,32771.40087890625,2.0611412525177
0.4131042957305908,32769.973388671875,2.065521478652954
0.4141993224620819,32769.175048828125,2.0709965229034424
0.415020614862442,32768.65380859375,2.0751030445098877
0.4168684780597687,32777.08349609375,2.0843424797058105
0.4172842502593994,32778.809814453125,2.086421251296997
0.4188433885574341,32786.32861328125,2.094216823577881
0.4202466309070587,32795.406494140625,2.1012330055236816
0.4223514497280121,32810.546875,2.111757278442383
0.42445629835128784,32818.92236328125,2.122281551361084
0.4265611469745636,32818.7216796875,2.132805824279785
0.42866599559783936,32820.560791015625,2.1433298587799072
0.4307708442211151,32829.137939453125,2.1538541316986084
0.43129703402519226,32831.300048828125,2.1564853191375732
0.4326125681400299,32840.271240234375,2.163062810897827
0.4333525598049164,32848.39111328125,2.1667628288269043
0.4340185523033142,32857.638916015625,2.1700925827026367
0.4352048337459564,32869.102783203125,2.1760241985321045
0.4360477030277252,32873.5302734375,2.1802384853363037
0.4377335011959076,32884.958740234375,2.1886675357818604
0.4385763704776764,32891.870849609375,2.1928818225860596
0.439840704202652,32898.36669921875,2.1992034912109375
0.44110503792762756,32900.1689453125,2.2055251598358154
0.44236937165260315,32893.829345703125,2.2118468284606934
0.44363370537757874,32876.289794921875,2.2181684970855713
0.4448980391025543,32844.182861328125,2.224490165710449
0.4461623728275299,32778.912841796875,2.230811834335327
0.4474267065525055,32689.400146484375,2.237133502960205
0.4480588734149933,32628.354736328125,2.2402944564819336
0.449007123708725,32530.142333984375,2.2450356483459473
0.4501924216747284,32413.616943359375,2.250962257385254
0.4516147971153259,32290.056640625,2.2580740451812744
0.4523259997367859,32232.802978515625,2.261629819869995
0.453170508146286,32158.931396484375,2.265852689743042
0.45438939332962036,32062.016357421875,2.271946907043457
0.455148845911026,32018.295166015625,2.2757441997528076
0.45628803968429565,31969.416015625,2.281440258026123
0.4573560357093811,31928.027099609375,2.2867801189422607
0.45831722021102905,31902.66650390625,2.29158616065979
0.459758996963501,31878.421875,2.298794984817505
0.46192166209220886,31857.599609375,2.309608221054077
0.46246233582496643,31852.11474609375,2.3123116493225098
0.4630029797554016,31847.56689453125,2.3150150775909424
0.46435466408729553,31838.540283203125,2.3217732906341553
0.4652005136013031,31831.90966796875,2.326002597808838
0.466162770986557,31822.79248046875,2.3308138847351074
0.46731752157211304,31805.241943359375,2.336587429046631
0.4681835472583771,31786.380859375,2.3409178256988525
0.46972620487213135,31742.841796875,2.348630905151367
0.47045692801475525,31720.045654296875,2.3522846698760986
0.47118765115737915,31696.877197265625,2.355938196182251
0.4722837209701538,31664.744140625,2.3614187240600586
0.4732428193092346,31635.444580078125,2.3662140369415283
0.4740135073661804,31614.504150390625,2.3700673580169678
0.47526586055755615,31588.583740234375,2.376329183578491
0.4761924743652344,31575.202392578125,2.380962371826172
0.4775092899799347,31561.292724609375,2.3875463008880615
0.47816768288612366,31553.7607421875,2.390838384628296
0.4794844686985016,31537.12060546875,2.3974223136901855
0.48014286160469055,31528.2568359375,2.40071439743042
0.481130450963974,31515.546142578125,2.4056522846221924
0.48205631971359253,31504.17822265625,2.4102816581726074
0.4841395318508148,31480.984375,2.4206976890563965
0.48523321747779846,31466.45458984375,2.42616605758667
0.4861999452114105,31453.921630859375,2.430999755859375
0.4871886372566223,31439.507568359375,2.435943126678467
0.4880784749984741,31423.77734375,2.44039249420166
0.48985815048217773,31383.63525390625,2.4492907524108887
0.49074798822402954,31366.191650390625,2.453739881515503
0.4913041293621063,31355.27294921875,2.4565207958221436
0.4925554692745209,31337.617919921875,2.4627773761749268
0.4936816692352295,31328.033935546875,2.4684083461761475
0.494244784116745,31320.788818359375,2.471223831176758
0.4953005909919739,31293.56787109375,2.4765028953552246
0.49656757712364197,31238.650634765625,2.4828379154205322
0.49751779437065125,31194.685302734375,2.487588882446289
0.49840864539146423,31157.783447265625,2.4920432567596436
0.49947765469551086,31124.185791015625,2.4973881244659424
0.5000121593475342,31109.393310546875,2.500060796737671
0.5016156435012817,31067.835205078125,2.5080783367156982
0.5024174451828003,31045.115478515625,2.512087106704712
0.5032191872596741,31019.3896484375,2.5160958766937256
0.5044218301773071,30974.90087890625,2.522109031677246
0.5062257647514343,30903.036865234375,2.5311288833618164
0.5071277618408203,30867.6171875,2.5356388092041016
0.5084807276725769,30824.24951171875,2.54240345954895
0.5091571807861328,30803.9228515625,2.545785903930664
0.5105101466178894,30764.673095703125,2.552550792694092
0.5111866593360901,30748.021484375,2.5559332370758057
0.5122013688087463,30729.684326171875,2.561006784439087
0.5133429169654846,30704.260498046875,2.5667147636413574
0.5140207409858704,30685.773681640625,2.570103645324707
0.5151444673538208,30656.732421875,2.5757222175598145
0.516047477722168,30627.967529296875,2.58023738861084
0.5171310305595398,30582.158935546875,2.5856552124023438
0.5191627740859985,30476.796142578125,2.5958139896392822
0.5203818678855896,30400.897705078125,2.6019091606140137
0.5216009020805359,30321.03955078125,2.608004331588745
0.5228199362754822,30235.019287109375,2.6140997409820557
0.5240389704704285,30144.74072265625,2.620194911956787
0.5251437425613403,30059.205810546875,2.625718593597412
0.5263651609420776,29958.373779296875,2.6318256855010986
0.5272330045700073,29884.822021484375,2.636165142059326
0.5285347700119019,29773.761474609375,2.642673969268799
0.5304874777793884,29572.065185546875,2.652437210083008
0.5324401259422302,29349.11376953125,2.662200689315796
0.5343928337097168,29126.943603515625,2.671964168548584
0.5363454818725586,28898.09814453125,2.681727409362793
0.5382981300354004,28650.80810546875,2.691490888595581
0.540250837802887,28381.3720703125,2.70125412940979
0.5410746335983276,28266.67919921875,2.7053730487823486
0.5421043634414673,28112.94140625,2.710521697998047
0.5430310964584351,27964.257080078125,2.715155601501465
0.5444212555885315,27735.02392578125,2.7221062183380127
0.5465064644813538,27390.61767578125,2.732532262802124
0.5485916137695312,27061.294189453125,2.7429583072662354
0.5506768226623535,26749.295654296875,2.7533841133117676
0.5514587759971619,26640.166015625,2.757293939590454
0.5526317358016968,26481.20166015625,2.7631585597991943
0.5530715584754944,26422.8720703125,2.765357732772827
0.5542377829551697,26273.747314453125,2.771188735961914
0.5553337335586548,26139.58984375,2.7766687870025635
0.5560382604598999,26052.782104492188,2.780191421508789
0.5574473738670349,25878.7314453125,2.7872369289398193
0.5585042238235474,25747.179565429688,2.7925209999084473
0.5600894689559937,25545.5615234375,2.8004472255706787
0.5624673366546631,25246.7509765625,2.8123364448547363
0.5660340785980225,24829.368286132812,2.8301703929901123
0.5696008801460266,24448.3125,2.8480043411254883
0.5731676816940308,24100.30126953125,2.8658382892608643
0.5781676769256592,23658.239990234375,2.890838384628296
0.5794176459312439,23572.573364257812,2.8970882892608643
0.5812926888465881,23477.474365234375,2.906463384628296
0.582259476184845,23431.076293945312,2.91129732131958
0.5830504894256592,23380.630004882812,2.915252447128296
0.5844347476959229,23287.620727539062,2.9221737384796143
0.5853246450424194,23241.723266601562,2.9266233444213867
0.5861589312553406,23202.04638671875,2.9307947158813477
0.5871297717094421,23009.290405273438,2.9356486797332764
0.5880206227302551,22797.5517578125,2.94010329246521
0.5900251865386963,22626.330200195312,2.9501259326934814
0.591829240322113,22569.69580078125,2.95914626121521
0.5945353507995605,22555.314819335938,2.9726767539978027
0.5952118635177612,22545.135498046875,2.9760591983795166
0.5960865616798401,22511.142456054688,2.9804329872131348
0.5970498323440552,22259.158325195312,2.9852492809295654
0.5982539057731628,22102.03564453125,2.991269588470459
0.5993375778198242,22045.697509765625,2.996687889099121
0.6001503467559814,22071.205322265625,3.000751495361328
0.6015726327896118,22108.292358398438,3.0078630447387695
0.6024869680404663,22095.453247070312,3.012434959411621
0.603858470916748,22046.176391601562,3.0192923545837402
0.6059157252311707,21954.691162109375,3.029578685760498
0.6066872477531433,21920.725952148438,3.0334360599517822
0.6078444123268127,21871.873291015625,3.039222240447998
0.6082783937454224,21854.1533203125,3.0413918495178223
0.6091734170913696,21819.821166992188,3.0458669662475586
0.6100812554359436,21720.868041992188,3.0504064559936523
0.61105877161026,21502.071411132812,3.0552937984466553
0.6132581830024719,21353.750122070312,3.066290855407715
0.6144952774047852,21363.536499023438,3.072476625442505
0.6152375936508179,21388.254760742188,3.0761878490448
0.6170933246612549,21382.884765625,3.0854666233062744
0.6181371808052063,21352.563598632812,3.0906858444213867
0.6193897724151611,21264.113403320312,3.0969488620758057
0.6203292608261108,21131.753051757812,3.1016461849212646
0.6210117936134338,21066.002319335938,3.1050591468811035
0.6225561499595642,21107.002563476562,3.1127805709838867
0.6234025955200195,21109.592163085938,3.1170129776000977
0.6246722936630249,21091.618041992188,3.123361349105835
0.626576840877533,21044.783569335938,3.1328842639923096
0.6294336915016174,20959.951416015625,3.1471683979034424
0.6337189078330994,20817.30224609375,3.1685945987701416
0.6387189030647278,20642.627197265625,3.1935946941375732
0.6399689316749573,20603.345336914062,3.1998445987701416
0.6402814388275146,20593.894897460938,3.2014071941375732
0.6414533257484436,20558.606689453125,3.2072665691375732
0.6425079703330994,20526.448364257812,3.2125399112701416
0.6440899968147278,20475.9892578125,3.2204501628875732
0.6450911164283752,20442.549438476562,3.2254557609558105
0.6463425755500793,20397.3212890625,3.231712818145752
0.6474688053131104,20352.662109375,3.2373440265655518
0.649158239364624,20265.462768554688,3.24579119682312
0.6507420539855957,20156.782104492188,3.2537102699279785
0.6521674990653992,20155.008056640625,3.2608373165130615
0.6535929441452026,20136.255004882812,3.2679646015167236
0.6550183296203613,20106.328002929688,3.2750918865203857
0.6564437747001648,20071.557495117188,3.2822189331054688
0.6578692197799683,20034.852416992188,3.289346218109131
0.6600073575973511,19977.431396484375,3.300036907196045
0.661166250705719,19947.245727539062,3.30583119392395
0.662307858467102,19820.339477539062,3.3115394115448
0.6637349128723145,19760.02001953125,3.3186745643615723
0.6645911335945129,19772.09375,3.322955846786499
0.6654473543167114,19769.580322265625,3.3272368907928467
0.6663036346435547,19755.621948242188,3.3315179347991943
0.66758793592453,19726.21875,3.337939739227295
0.6695144772529602,19678.201293945312,3.3475723266601562
0.6724042296409607,19602.190185546875,3.3620212078094482
0.6734879016876221,19573.313354492188,3.3674395084381104
0.6745038032531738,19525.038330078125,3.372519016265869
0.6751133799552917,19469.879272460938,3.3755669593811035
0.6761801242828369,19423.055541992188,3.3809006214141846
0.6773802042007446,19422.943115234375,3.3869009017944336
0.6781516671180725,19412.274658203125,3.3907582759857178
0.6793088912963867,19380.83837890625,3.3965444564819336
0.6804660558700562,19334.161254882812,3.4023303985595703
0.6816232800483704,19285.7548828125,3.408116579055786
0.6833590865135193,19211.272094726562,3.416795492172241
0.6859628558158875,19091.017700195312,3.429814100265503
0.6898684501647949,18910.65087890625,3.4493422508239746
0.6937740445137024,18748.530395507812,3.468870162963867
0.6976796388626099,18613.943603515625,3.4883980751037598
0.7026796340942383,18503.213745117188,3.5133981704711914
0.7076796293258667,18416.16455078125,3.538398027420044
0.7126796245574951,18326.0810546875,3.5633981227874756
0.7139295935630798,18306.0087890625,3.569648027420044
0.7151796221733093,18291.76806640625,3.5758981704711914
0.7170546054840088,18282.692626953125,3.585273027420044
0.7189295887947083,18266.65869140625,3.5946481227874756
0.7208046317100525,18215.1884765625,3.604022979736328
0.7210243344306946,18209.1455078125,3.605121612548828
0.7222341895103455,18207.169921875,3.611171007156372
