time,sum_RF1,avg_U1
0.5574697256088257,25027.74249267578,2.787348508834839
0.5597986578941345,24853.04266357422,2.7989933490753174
0.5621276497840881,24650.137939453125,2.810638189315796
0.5644566416740417,24430.10302734375,2.8222830295562744
0.5667855739593506,24200.9638671875,2.833927869796753
0.5691145658493042,23971.335998535156,2.8455727100372314
0.5702790021896362,23854.373901367188,2.8513951301574707
0.57115238904953,23767.86114501953,2.855762004852295
0.5724624395370483,23640.959899902344,2.862312078475952
0.5736905932426453,23521.847412109375,2.868453025817871
0.5747959613800049,23418.290649414062,2.8739798069000244
0.5764539837837219,23269.783264160156,2.882269859313965
0.577075719833374,23213.1181640625,2.88537859916687
0.5780083537101746,23129.250122070312,2.8900418281555176
0.5794073343276978,23008.134216308594,2.8970367908477783
0.5807188749313354,22894.302856445312,2.9035942554473877
0.5815057754516602,22828.11212158203,2.907528877258301
0.5822926759719849,22763.52960205078,2.911463499069214
0.5834730863571167,22671.09014892578,2.917365312576294
0.5845796465873718,22586.01348876953,2.922898292541504
0.5855755805969238,22514.238403320312,2.927877902984619
0.5865715146064758,22443.307678222656,2.9328577518463135
0.5875674486160278,22371.27655029297,2.9378373622894287
0.5885011553764343,22301.908447265625,2.9425058364868164
0.5893414616584778,22242.493286132812,2.9467074871063232
0.5906019806861877,22163.781799316406,2.953009843826294
0.5924926996231079,22072.56414794922,2.962463617324829
0.5943834185600281,21999.609008789062,2.971917152404785
0.5962741374969482,21908.623657226562,2.981370687484741
0.5972195267677307,21856.889892578125,2.986097574234009
0.5981648564338684,21803.653930664062,2.9908244609832764
0.5995829105377197,21726.932373046875,2.9979145526885986
0.6017100214958191,21609.624450683594,3.008549928665161
0.6038370728492737,21483.730834960938,3.0191853046417236
0.6043688058853149,21449.546325683594,3.0218441486358643
0.6056982278823853,21357.06317138672,3.028491258621216
0.6068947315216064,21268.224182128906,3.0344736576080322
0.6086894273757935,21129.075927734375,3.043447256088257
0.609586775302887,21056.52215576172,3.047934055328369
0.6104841232299805,20983.72344970703,3.0524206161499023
0.6113254427909851,20914.388610839844,3.056627035140991
0.6120825409889221,20852.668395996094,3.060412883758545
0.6135968565940857,20728.44207763672,3.0679843425750732
0.614732563495636,20633.495666503906,3.073662757873535
0.6151584386825562,20595.587280273438,3.0757923126220703
0.6167555451393127,20435.03369140625,3.083777904510498
0.6177138090133667,20324.62255859375,3.088569164276123
0.6186720728874207,20208.004516601562,3.093360424041748
0.6196303367614746,20093.06561279297,3.098151683807373
0.6210677623748779,19940.14825439453,3.1053388118743896
0.6232238411903381,19757.25701904297,3.116119146347046
0.6253799200057983,19612.00634765625,3.126899480819702
